congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
95,1094,1267,Democrat,Republican,-0.3117,0.2589,0.5706,3
95,1094,1298,Democrat,Republican,-0.3117,0.2329,0.5446,3
95,1095,1168,Democrat,Republican,-0.2028,0.3568,0.5596,1
95,1095,1177,Democrat,Republican,-0.2028,0.0295,0.2323,4
95,1095,1184,Democrat,Republican,-0.2028,0.0473,0.2501,1
95,1095,1199,Democrat,Republican,-0.2028,0.3075,0.5103,3
95,1095,1205,Democrat,Republican,-0.2028,0.2821,0.4849,2
95,1095,1217,Democrat,Republican,-0.2028,0.1773,0.3801,2
95,1095,1228,Democrat,Republican,-0.2028,0.2537,0.4565,4
95,1095,1250,Democrat,Republican,-0.2028,0.0494,0.2522,3
95,1095,1254,Democrat,Republican,-0.2028,0.3292,0.532,5
95,1095,1285,Democrat,Republican,-0.2028,0.161,0.3638,1
95,1095,1304,Democrat,Republican,-0.2028,0.1654,0.3682,3
95,1096,1175,Democrat,Republican,-0.3329,0.1657,0.4986,2
95,1096,1192,Democrat,Republican,-0.3329,0.0816,0.4145,4
95,1096,1205,Democrat,Republican,-0.3329,0.2821,0.615,1
95,1096,1217,Democrat,Republican,-0.3329,0.1773,0.5102,2
95,1096,1250,Democrat,Republican,-0.3329,0.0494,0.3823,4
95,1096,1255,Democrat,Republican,-0.3329,0.453,0.7859,4
95,1096,1273,Democrat,Republican,-0.3329,0.1166,0.4495,1
95,1096,1280,Democrat,Republican,-0.3329,0.2302,0.5631,2
95,1096,1290,Democrat,Republican,-0.3329,-0.0372,0.2957,2
95,1096,1299,Democrat,Republican,-0.3329,0.3138,0.6467,2
95,1097,1168,Democrat,Republican,-0.3074,0.3568,0.6642,5
95,1097,1177,Democrat,Republican,-0.3074,0.0295,0.3369,1
95,1097,1205,Democrat,Republican,-0.3074,0.2821,0.5895,2
95,1097,1219,Democrat,Republican,-0.3074,0.1539,0.4613,4
95,1097,1225,Democrat,Republican,-0.3074,0.2481,0.5555,2
95,1097,1238,Democrat,Republican,-0.3074,0.1947,0.5021,4
95,1097,1244,Democrat,Republican,-0.3074,0.1279,0.4353,2
95,1097,1268,Democrat,Republican,-0.3074,0.1439,0.4513,2
95,1097,1273,Democrat,Republican,-0.3074,0.1166,0.424,2
95,1098,1177,Democrat,Republican,-0.6397,0.0295,0.6692,2
95,1098,1196,Democrat,Republican,-0.6397,0.3389,0.9786,2
95,1098,1211,Democrat,Republican,-0.6397,0.0946,0.7343,8
95,1098,1269,Democrat,Republican,-0.6397,0.1683,0.808,4
95,1099,1168,Democrat,Republican,-0.1734,0.3568,0.5302,3
95,1099,1180,Democrat,Republican,-0.1734,0.115,0.2884,5
95,1099,1187,Democrat,Republican,-0.1734,0.1325,0.3059,2
95,1099,1191,Democrat,Republican,-0.1734,0.2903,0.4637,2
95,1099,1193,Democrat,Republican,-0.1734,0.1878,0.3612,1
95,1099,1197,Democrat,Republican,-0.1734,0.2722,0.4456,1
95,1099,1203,Democrat,Republican,-0.1734,0.2927,0.4661,2
95,1099,1205,Democrat,Republican,-0.1734,0.2821,0.4555,2
95,1099,1211,Democrat,Republican,-0.1734,0.0946,0.268,1
95,1099,1221,Democrat,Republican,-0.1734,0.1028,0.2762,1
95,1099,1227,Democrat,Republican,-0.1734,0.2814,0.4548,5
95,1099,1228,Democrat,Republican,-0.1734,0.2537,0.4271,1
95,1099,1230,Democrat,Republican,-0.1734,0.5955,0.7689,3
95,1099,1236,Democrat,Republican,-0.1734,0.5127,0.6861,1
95,1099,1243,Democrat,Republican,-0.1734,0.1907,0.3641,1
95,1099,1245,Democrat,Republican,-0.1734,0.1809,0.3543,1
95,1099,1246,Democrat,Republican,-0.1734,0.0975,0.2709,1
95,1099,1247,Democrat,Republican,-0.1734,0.2799,0.4533,1
95,1099,1279,Democrat,Republican,-0.1734,0.3028,0.4762,1
95,1099,1284,Democrat,Republican,-0.1734,0.4137,0.5871,4
95,1099,1286,Democrat,Republican,-0.1734,0.082,0.2554,1
95,1099,1289,Democrat,Republican,-0.1734,0.115,0.2884,2
95,1099,1290,Democrat,Republican,-0.1734,-0.0372,0.1362,5
95,1099,1296,Democrat,Republican,-0.1734,0.2607,0.4341,1
95,1099,1298,Democrat,Republican,-0.1734,0.2329,0.4063,1
95,1099,1302,Democrat,Republican,-0.1734,0.4188,0.5922,2
95,1100,1201,Democrat,Republican,-0.2646,0.2932,0.5578,4
95,1100,1205,Democrat,Republican,-0.2646,0.2821,0.5467,1
95,1100,1207,Democrat,Republican,-0.2646,0.1732,0.4378,1
95,1100,1222,Democrat,Republican,-0.2646,0.3199,0.5845,2
95,1100,1228,Democrat,Republican,-0.2646,0.2537,0.5183,5
95,1100,1237,Democrat,Republican,-0.2646,0.5183,0.7829,1
95,1100,1244,Democrat,Republican,-0.2646,0.1279,0.3925,3
95,1100,1262,Democrat,Republican,-0.2646,0.286,0.5506,1
95,1100,1268,Democrat,Republican,-0.2646,0.1439,0.4085,1
95,1100,1280,Democrat,Republican,-0.2646,0.2302,0.4948,1
95,1100,1282,Democrat,Republican,-0.2646,0.2529,0.5175,3
95,1100,1297,Democrat,Republican,-0.2646,0.4083,0.6729,5
95,1101,1162,Democrat,Republican,-0.1603,0.6072,0.7675,2
95,1101,1179,Democrat,Republican,-0.1603,0.1317,0.292,1
95,1101,1186,Democrat,Republican,-0.1603,0.4114,0.5717,2
95,1101,1204,Democrat,Republican,-0.1603,0.3538,0.5141,1
95,1101,1219,Democrat,Republican,-0.1603,0.1539,0.3142,1
95,1101,1221,Democrat,Republican,-0.1603,0.1028,0.2631,1
95,1101,1239,Democrat,Republican,-0.1603,0.3575,0.5178,1
95,1101,1246,Democrat,Republican,-0.1603,0.0975,0.2578,1
95,1101,1252,Democrat,Republican,-0.1603,0.3959,0.5562,5
95,1101,1253,Democrat,Republican,-0.1603,-0.0141,0.1462,1
95,1101,1255,Democrat,Republican,-0.1603,0.453,0.6133,2
95,1101,1263,Democrat,Republican,-0.1603,0.3531,0.5134,1
95,1101,1270,Democrat,Republican,-0.1603,0.4542,0.6145,2
95,1101,1272,Democrat,Republican,-0.1603,0.3633,0.5236,1
95,1101,1274,Democrat,Republican,-0.1603,0.2291,0.3894,4
95,1101,1283,Democrat,Republican,-0.1603,0.3777,0.538,2
95,1101,1289,Democrat,Republican,-0.1603,0.115,0.2753,6
95,1101,1296,Democrat,Republican,-0.1603,0.2607,0.421,6
95,1101,1302,Democrat,Republican,-0.1603,0.4188,0.5791,3
95,1102,1224,Democrat,Republican,-0.7834,0.335,1.1184,2
95,1102,1246,Democrat,Republican,-0.7834,0.0975,0.8809,1
95,1102,1248,Democrat,Republican,-0.7834,0.1634,0.9468,2
95,1103,1163,Democrat,Republican,0.0141,0.0735,0.0594,3
95,1103,1164,Democrat,Republican,0.0141,0.0364,0.0223,2
95,1103,1165,Democrat,Republican,0.0141,0.4233,0.4092,3
95,1103,1172,Democrat,Republican,0.0141,0.3158,0.3017,2
95,1103,1177,Democrat,Republican,0.0141,0.0295,0.0154,3
95,1103,1180,Democrat,Republican,0.0141,0.115,0.1009,1
95,1103,1185,Democrat,Republican,0.0141,0.1315,0.1174,7
95,1103,1192,Democrat,Republican,0.0141,0.0816,0.0675,2
95,1103,1196,Democrat,Republican,0.0141,0.3389,0.3248,1
95,1103,1209,Democrat,Republican,0.0141,0.0716,0.0575,1
95,1103,1212,Democrat,Republican,0.0141,0.1745,0.1604,1
95,1103,1217,Democrat,Republican,0.0141,0.1773,0.1632,3
95,1103,1222,Democrat,Republican,0.0141,0.3199,0.3058,1
95,1103,1223,Democrat,Republican,0.0141,0.3669,0.3528,4
95,1103,1231,Democrat,Republican,0.0141,0.1942,0.1801,7
95,1103,1235,Democrat,Republican,0.0141,0.1585,0.1444,6
95,1103,1238,Democrat,Republican,0.0141,0.1947,0.1806,4
95,1103,1243,Democrat,Republican,0.0141,0.1907,0.1766,1
95,1103,1245,Democrat,Republican,0.0141,0.1809,0.1668,7
95,1103,1246,Democrat,Republican,0.0141,0.0975,0.0834,3
95,1103,1247,Democrat,Republican,0.0141,0.2799,0.2658,2
95,1103,1250,Democrat,Republican,0.0141,0.0494,0.0353,2
95,1103,1251,Democrat,Republican,0.0141,0.323,0.3089,4
95,1103,1256,Democrat,Republican,0.0141,0.0996,0.0855,3
95,1103,1257,Democrat,Republican,0.0141,0.5175,0.5034,3
95,1103,1281,Democrat,Republican,0.0141,0.2944,0.2803,13
95,1103,1287,Democrat,Republican,0.0141,0.0088,0.0053,1
95,1103,1300,Democrat,Republican,0.0141,0.3216,0.3075,12
95,1103,1304,Democrat,Republican,0.0141,0.1654,0.1513,2
95,1104,1169,Democrat,Republican,-0.3423,0.3612,0.7035,1
95,1104,1172,Democrat,Republican,-0.3423,0.3158,0.6581,1
95,1104,1176,Democrat,Republican,-0.3423,0.2343,0.5766,1
95,1104,1182,Democrat,Republican,-0.3423,0.4768,0.8191,3
95,1104,1192,Democrat,Republican,-0.3423,0.0816,0.4239,5
95,1104,1224,Democrat,Republican,-0.3423,0.335,0.6773,3
95,1104,1231,Democrat,Republican,-0.3423,0.1942,0.5365,6
95,1104,1243,Democrat,Republican,-0.3423,0.1907,0.533,3
95,1104,1266,Democrat,Republican,-0.3423,0.07,0.4123,2
95,1104,1272,Democrat,Republican,-0.3423,0.3633,0.7056,1
95,1105,1168,Democrat,Republican,-0.1427,0.3568,0.4995,1
95,1105,1182,Democrat,Republican,-0.1427,0.4768,0.6195,3
95,1105,1184,Democrat,Republican,-0.1427,0.0473,0.19,3
95,1105,1208,Democrat,Republican,-0.1427,0.1789,0.3216,3
95,1105,1215,Democrat,Republican,-0.1427,0.2322,0.3749,7
95,1105,1217,Democrat,Republican,-0.1427,0.1773,0.32,2
95,1105,1218,Democrat,Republican,-0.1427,0.3155,0.4582,1
95,1105,1222,Democrat,Republican,-0.1427,0.3199,0.4626,2
95,1105,1225,Democrat,Republican,-0.1427,0.2481,0.3908,6
95,1105,1232,Democrat,Republican,-0.1427,0.0764,0.2191,1
95,1105,1262,Democrat,Republican,-0.1427,0.286,0.4287,2
95,1105,1268,Democrat,Republican,-0.1427,0.1439,0.2866,1
95,1105,1269,Democrat,Republican,-0.1427,0.1683,0.311,2
95,1105,1286,Democrat,Republican,-0.1427,0.082,0.2247,2
95,1105,1289,Democrat,Republican,-0.1427,0.115,0.2577,3
95,1105,1293,Democrat,Republican,-0.1427,0.2741,0.4168,1
95,1105,1304,Democrat,Republican,-0.1427,0.1654,0.3081,3
95,1106,1168,Democrat,Republican,-0.4864,0.3568,0.8432,2
95,1106,1172,Democrat,Republican,-0.4864,0.3158,0.8022,4
95,1106,1181,Democrat,Republican,-0.4864,0.3011,0.7875,3
95,1106,1188,Democrat,Republican,-0.4864,0.2424,0.7288,4
95,1106,1236,Democrat,Republican,-0.4864,0.5127,0.9991,2
95,1106,1245,Democrat,Republican,-0.4864,0.1809,0.6673,2
95,1106,1264,Democrat,Republican,-0.4864,0.1415,0.6279,2
95,1106,1266,Democrat,Republican,-0.4864,0.07,0.5564,1
95,1107,1179,Democrat,Republican,-0.222,0.1317,0.3537,1
95,1107,1183,Democrat,Republican,-0.222,0.4082,0.6302,1
95,1107,1187,Democrat,Republican,-0.222,0.1325,0.3545,2
95,1107,1189,Democrat,Republican,-0.222,0.3548,0.5768,4
95,1107,1201,Democrat,Republican,-0.222,0.2932,0.5152,1
95,1107,1208,Democrat,Republican,-0.222,0.1789,0.4009,3
95,1107,1213,Democrat,Republican,-0.222,0.1708,0.3928,5
95,1107,1253,Democrat,Republican,-0.222,-0.0141,0.2079,2
95,1107,1263,Democrat,Republican,-0.222,0.3531,0.5751,1
95,1107,1269,Democrat,Republican,-0.222,0.1683,0.3903,2
95,1107,1275,Democrat,Republican,-0.222,0.4509,0.6729,1
95,1107,1276,Democrat,Republican,-0.222,0.2955,0.5175,1
95,1107,1280,Democrat,Republican,-0.222,0.2302,0.4522,4
95,1108,1184,Democrat,Republican,-0.4885,0.0473,0.5358,2
95,1108,1210,Democrat,Republican,-0.4885,0.5287,1.0172,7
95,1108,1226,Democrat,Republican,-0.4885,0.2562,0.7447,1
95,1108,1262,Democrat,Republican,-0.4885,0.286,0.7745,3
95,1108,1294,Democrat,Republican,-0.4885,0.3966,0.8851,1
95,1109,1164,Democrat,Republican,-0.4198,0.0364,0.4562,3
95,1109,1170,Democrat,Republican,-0.4198,0.3987,0.8185,2
95,1109,1194,Democrat,Republican,-0.4198,0.3214,0.7412,3
95,1109,1195,Democrat,Republican,-0.4198,0.044,0.4638,1
95,1109,1217,Democrat,Republican,-0.4198,0.1773,0.5971,1
95,1109,1247,Democrat,Republican,-0.4198,0.2799,0.6997,2
95,1109,1256,Democrat,Republican,-0.4198,0.0996,0.5194,1
95,1109,1274,Democrat,Republican,-0.4198,0.2291,0.6489,4
95,1109,1282,Democrat,Republican,-0.4198,0.2529,0.6727,4
95,1110,1164,Democrat,Republican,-0.0138,0.0364,0.0502,1
95,1110,1166,Democrat,Republican,-0.0138,0.6288,0.6426,11
95,1110,1169,Democrat,Republican,-0.0138,0.3612,0.375,2
95,1110,1180,Democrat,Republican,-0.0138,0.115,0.1288,1
95,1110,1193,Democrat,Republican,-0.0138,0.1878,0.2016,1
95,1110,1194,Democrat,Republican,-0.0138,0.3214,0.3352,1
95,1110,1197,Democrat,Republican,-0.0138,0.2722,0.286,1
95,1110,1199,Democrat,Republican,-0.0138,0.3075,0.3213,1
95,1110,1205,Democrat,Republican,-0.0138,0.2821,0.2959,1
95,1110,1207,Democrat,Republican,-0.0138,0.1732,0.187,2
95,1110,1213,Democrat,Republican,-0.0138,0.1708,0.1846,3
95,1110,1217,Democrat,Republican,-0.0138,0.1773,0.1911,18
95,1110,1231,Democrat,Republican,-0.0138,0.1942,0.208,3
95,1110,1251,Democrat,Republican,-0.0138,0.323,0.3368,1
95,1110,1259,Democrat,Republican,-0.0138,0.1728,0.1866,2
95,1110,1261,Democrat,Republican,-0.0138,0.356,0.3698,2
95,1110,1266,Democrat,Republican,-0.0138,0.07,0.0838,5
95,1110,1274,Democrat,Republican,-0.0138,0.2291,0.2429,3
95,1110,1277,Democrat,Republican,-0.0138,0.6113,0.6251,3
95,1110,1279,Democrat,Republican,-0.0138,0.3028,0.3166,2
95,1110,1290,Democrat,Republican,-0.0138,-0.0372,0.0234,2
95,1110,1301,Democrat,Republican,-0.0138,0.1781,0.1919,3
95,1110,1303,Democrat,Republican,-0.0138,0.2496,0.2634,4
95,1111,1180,Democrat,Republican,-0.3505,0.115,0.4655,7
95,1111,1196,Democrat,Republican,-0.3505,0.3389,0.6894,1
95,1111,1201,Democrat,Republican,-0.3505,0.2932,0.6437,1
95,1111,1217,Democrat,Republican,-0.3505,0.1773,0.5278,1
95,1111,1219,Democrat,Republican,-0.3505,0.1539,0.5044,1
95,1111,1224,Democrat,Republican,-0.3505,0.335,0.6855,2
95,1111,1259,Democrat,Republican,-0.3505,0.1728,0.5233,3
95,1111,1263,Democrat,Republican,-0.3505,0.3531,0.7036,5
95,1111,1273,Democrat,Republican,-0.3505,0.1166,0.4671,3
95,1111,1281,Democrat,Republican,-0.3505,0.2944,0.6449,5
95,1111,1287,Democrat,Republican,-0.3505,0.0088,0.3593,1
95,1111,1288,Democrat,Republican,-0.3505,0.3487,0.6992,2
95,1111,1301,Democrat,Republican,-0.3505,0.1781,0.5286,1
95,1111,1303,Democrat,Republican,-0.3505,0.2496,0.6001,1
95,1112,1163,Democrat,Republican,-0.2852,0.0735,0.3587,1
95,1112,1177,Democrat,Republican,-0.2852,0.0295,0.3147,3
95,1112,1179,Democrat,Republican,-0.2852,0.1317,0.4169,1
95,1112,1184,Democrat,Republican,-0.2852,0.0473,0.3325,11
95,1112,1200,Democrat,Republican,-0.2852,0.4728,0.758,3
95,1112,1221,Democrat,Republican,-0.2852,0.1028,0.388,2
95,1112,1227,Democrat,Republican,-0.2852,0.2814,0.5666,2
95,1112,1236,Democrat,Republican,-0.2852,0.5127,0.7979,2
95,1112,1238,Democrat,Republican,-0.2852,0.1947,0.4799,1
95,1112,1249,Democrat,Republican,-0.2852,0.3089,0.5941,2
95,1112,1256,Democrat,Republican,-0.2852,0.0996,0.3848,2
95,1112,1268,Democrat,Republican,-0.2852,0.1439,0.4291,2
95,1112,1274,Democrat,Republican,-0.2852,0.2291,0.5143,12
95,1112,1286,Democrat,Republican,-0.2852,0.082,0.3672,5
95,1112,1298,Democrat,Republican,-0.2852,0.2329,0.5181,1
95,1113,1162,Democrat,Republican,-0.1808,0.6072,0.788,2
95,1113,1168,Democrat,Republican,-0.1808,0.3568,0.5376,11
95,1113,1171,Democrat,Republican,-0.1808,0.385,0.5658,1
95,1113,1179,Democrat,Republican,-0.1808,0.1317,0.3125,1
95,1113,1185,Democrat,Republican,-0.1808,0.1315,0.3123,1
95,1113,1199,Democrat,Republican,-0.1808,0.3075,0.4883,4
95,1113,1205,Democrat,Republican,-0.1808,0.2821,0.4629,2
95,1113,1209,Democrat,Republican,-0.1808,0.0716,0.2524,1
95,1113,1213,Democrat,Republican,-0.1808,0.1708,0.3516,2
95,1113,1238,Democrat,Republican,-0.1808,0.1947,0.3755,2
95,1113,1244,Democrat,Republican,-0.1808,0.1279,0.3087,1
95,1113,1253,Democrat,Republican,-0.1808,-0.0141,0.1667,2
95,1113,1265,Democrat,Republican,-0.1808,0.2996,0.4804,1
95,1113,1267,Democrat,Republican,-0.1808,0.2589,0.4397,3
95,1113,1273,Democrat,Republican,-0.1808,0.1166,0.2974,1
95,1113,1276,Democrat,Republican,-0.1808,0.2955,0.4763,5
95,1114,1163,Democrat,Republican,-0.2407,0.0735,0.3142,1
95,1114,1207,Democrat,Republican,-0.2407,0.1732,0.4139,2
95,1114,1209,Democrat,Republican,-0.2407,0.0716,0.3123,5
95,1114,1211,Democrat,Republican,-0.2407,0.0946,0.3353,2
95,1114,1215,Democrat,Republican,-0.2407,0.2322,0.4729,9
95,1114,1222,Democrat,Republican,-0.2407,0.3199,0.5606,3
95,1114,1237,Democrat,Republican,-0.2407,0.5183,0.759,1
95,1114,1247,Democrat,Republican,-0.2407,0.2799,0.5206,3
95,1114,1248,Democrat,Republican,-0.2407,0.1634,0.4041,1
95,1114,1280,Democrat,Republican,-0.2407,0.2302,0.4709,3
95,1114,1297,Democrat,Republican,-0.2407,0.4083,0.649,3
95,1115,1164,Democrat,Republican,-0.2959,0.0364,0.3323,5
95,1115,1166,Democrat,Republican,-0.2959,0.6288,0.9247,6
95,1115,1169,Democrat,Republican,-0.2959,0.3612,0.6571,2
95,1115,1172,Democrat,Republican,-0.2959,0.3158,0.6117,5
95,1115,1176,Democrat,Republican,-0.2959,0.2343,0.5302,1
95,1115,1196,Democrat,Republican,-0.2959,0.3389,0.6348,4
95,1115,1204,Democrat,Republican,-0.2959,0.3538,0.6497,3
95,1115,1213,Democrat,Republican,-0.2959,0.1708,0.4667,3
95,1115,1216,Democrat,Republican,-0.2959,0.4559,0.7518,1
95,1115,1235,Democrat,Republican,-0.2959,0.1585,0.4544,6
95,1115,1260,Democrat,Republican,-0.2959,0.2669,0.5628,1
95,1115,1274,Democrat,Republican,-0.2959,0.2291,0.525,7
95,1115,1284,Democrat,Republican,-0.2959,0.4137,0.7096,2
95,1115,1290,Democrat,Republican,-0.2959,-0.0372,0.2587,1
95,1115,1297,Democrat,Republican,-0.2959,0.4083,0.7042,5
95,1115,1299,Democrat,Republican,-0.2959,0.3138,0.6097,1
95,1116,1163,Democrat,Republican,-0.2616,0.0735,0.3351,6
95,1116,1168,Democrat,Republican,-0.2616,0.3568,0.6184,1
95,1116,1169,Democrat,Republican,-0.2616,0.3612,0.6228,2
95,1116,1178,Democrat,Republican,-0.2616,0.2607,0.5223,4
95,1116,1184,Democrat,Republican,-0.2616,0.0473,0.3089,1
95,1116,1191,Democrat,Republican,-0.2616,0.2903,0.5519,1
95,1116,1203,Democrat,Republican,-0.2616,0.2927,0.5543,4
95,1116,1205,Democrat,Republican,-0.2616,0.2821,0.5437,2
95,1116,1207,Democrat,Republican,-0.2616,0.1732,0.4348,9
95,1116,1235,Democrat,Republican,-0.2616,0.1585,0.4201,3
95,1116,1238,Democrat,Republican,-0.2616,0.1947,0.4563,1
95,1116,1241,Democrat,Republican,-0.2616,0.22,0.4816,2
95,1116,1245,Democrat,Republican,-0.2616,0.1809,0.4425,1
95,1116,1247,Democrat,Republican,-0.2616,0.2799,0.5415,2
95,1116,1249,Democrat,Republican,-0.2616,0.3089,0.5705,3
95,1116,1250,Democrat,Republican,-0.2616,0.0494,0.311,3
95,1116,1256,Democrat,Republican,-0.2616,0.0996,0.3612,1
95,1116,1290,Democrat,Republican,-0.2616,-0.0372,0.2244,1
95,1116,1301,Democrat,Republican,-0.2616,0.1781,0.4397,3
95,1117,1175,Democrat,Republican,0.0645,0.1657,0.1012,2
95,1117,1180,Democrat,Republican,0.0645,0.115,0.0505,2
95,1117,1187,Democrat,Republican,0.0645,0.1325,0.068,2
95,1117,1188,Democrat,Republican,0.0645,0.2424,0.1779,4
95,1117,1195,Democrat,Republican,0.0645,0.044,0.0205,5
95,1117,1196,Democrat,Republican,0.0645,0.3389,0.2744,4
95,1117,1208,Democrat,Republican,0.0645,0.1789,0.1144,3
95,1117,1209,Democrat,Republican,0.0645,0.0716,0.0071,1
95,1117,1211,Democrat,Republican,0.0645,0.0946,0.0301,3
95,1117,1212,Democrat,Republican,0.0645,0.1745,0.11,2
95,1117,1219,Democrat,Republican,0.0645,0.1539,0.0894,2
95,1117,1224,Democrat,Republican,0.0645,0.335,0.2705,1
95,1117,1232,Democrat,Republican,0.0645,0.0764,0.0119,2
95,1117,1244,Democrat,Republican,0.0645,0.1279,0.0634,3
95,1117,1245,Democrat,Republican,0.0645,0.1809,0.1164,2
95,1117,1246,Democrat,Republican,0.0645,0.0975,0.033,11
95,1117,1248,Democrat,Republican,0.0645,0.1634,0.0989,3
95,1117,1253,Democrat,Republican,0.0645,-0.0141,0.0786,1
95,1117,1257,Democrat,Republican,0.0645,0.5175,0.453,2
95,1117,1267,Democrat,Republican,0.0645,0.2589,0.1944,3
95,1117,1269,Democrat,Republican,0.0645,0.1683,0.1038,1
95,1117,1281,Democrat,Republican,0.0645,0.2944,0.2299,6
95,1117,1289,Democrat,Republican,0.0645,0.115,0.0505,2
95,1117,1294,Democrat,Republican,0.0645,0.3966,0.3321,1
95,1117,1295,Democrat,Republican,0.0645,0.2869,0.2224,1
95,1117,1301,Democrat,Republican,0.0645,0.1781,0.1136,2
95,1117,1303,Democrat,Republican,0.0645,0.2496,0.1851,1
95,1118,1163,Democrat,Republican,-0.3292,0.0735,0.4027,4
95,1118,1173,Democrat,Republican,-0.3292,0.2901,0.6193,2
95,1118,1178,Democrat,Republican,-0.3292,0.2607,0.5899,1
95,1118,1184,Democrat,Republican,-0.3292,0.0473,0.3765,2
95,1118,1191,Democrat,Republican,-0.3292,0.2903,0.6195,1
95,1118,1226,Democrat,Republican,-0.3292,0.2562,0.5854,6
95,1118,1231,Democrat,Republican,-0.3292,0.1942,0.5234,1
95,1118,1237,Democrat,Republican,-0.3292,0.5183,0.8475,2
95,1118,1246,Democrat,Republican,-0.3292,0.0975,0.4267,3
95,1118,1260,Democrat,Republican,-0.3292,0.2669,0.5961,3
95,1118,1264,Democrat,Republican,-0.3292,0.1415,0.4707,1
95,1118,1296,Democrat,Republican,-0.3292,0.2607,0.5899,14
95,1118,1300,Democrat,Republican,-0.3292,0.3216,0.6508,3
95,1119,1225,Democrat,Republican,-0.2878,0.2481,0.5359,1
95,1119,1239,Democrat,Republican,-0.2878,0.3575,0.6453,4
95,1119,1246,Democrat,Republican,-0.2878,0.0975,0.3853,2
95,1119,1248,Democrat,Republican,-0.2878,0.1634,0.4512,1
95,1119,1273,Democrat,Republican,-0.2878,0.1166,0.4044,2
95,1119,1285,Democrat,Republican,-0.2878,0.161,0.4488,2
95,1119,1297,Democrat,Republican,-0.2878,0.4083,0.6961,2
95,1120,1181,Democrat,Republican,-0.1519,0.3011,0.453,1
95,1120,1186,Democrat,Republican,-0.1519,0.4114,0.5633,1
95,1120,1190,Democrat,Republican,-0.1519,0.1346,0.2865,1
95,1120,1195,Democrat,Republican,-0.1519,0.044,0.1959,1
95,1120,1196,Democrat,Republican,-0.1519,0.3389,0.4908,2
95,1120,1197,Democrat,Republican,-0.1519,0.2722,0.4241,4
95,1120,1205,Democrat,Republican,-0.1519,0.2821,0.434,3
95,1120,1212,Democrat,Republican,-0.1519,0.1745,0.3264,1
95,1120,1242,Democrat,Republican,-0.1519,0.2455,0.3974,2
95,1120,1243,Democrat,Republican,-0.1519,0.1907,0.3426,8
95,1120,1248,Democrat,Republican,-0.1519,0.1634,0.3153,1
95,1120,1264,Democrat,Republican,-0.1519,0.1415,0.2934,1
95,1120,1273,Democrat,Republican,-0.1519,0.1166,0.2685,2
95,1120,1293,Democrat,Republican,-0.1519,0.2741,0.426,1
95,1120,1296,Democrat,Republican,-0.1519,0.2607,0.4126,1
95,1120,1304,Democrat,Republican,-0.1519,0.1654,0.3173,2
95,1121,1164,Democrat,Republican,-0.1431,0.0364,0.1795,1
95,1121,1167,Democrat,Republican,-0.1431,0.4757,0.6188,1
95,1121,1171,Democrat,Republican,-0.1431,0.385,0.5281,5
95,1121,1178,Democrat,Republican,-0.1431,0.2607,0.4038,5
95,1121,1186,Democrat,Republican,-0.1431,0.4114,0.5545,2
95,1121,1191,Democrat,Republican,-0.1431,0.2903,0.4334,1
95,1121,1195,Democrat,Republican,-0.1431,0.044,0.1871,1
95,1121,1198,Democrat,Republican,-0.1431,0.3551,0.4982,5
95,1121,1202,Democrat,Republican,-0.1431,0.2127,0.3558,3
95,1121,1215,Democrat,Republican,-0.1431,0.2322,0.3753,3
95,1121,1219,Democrat,Republican,-0.1431,0.1539,0.297,2
95,1121,1225,Democrat,Republican,-0.1431,0.2481,0.3912,1
95,1121,1229,Democrat,Republican,-0.1431,0.4148,0.5579,2
95,1121,1240,Democrat,Republican,-0.1431,0.5111,0.6542,3
95,1121,1253,Democrat,Republican,-0.1431,-0.0141,0.129,2
95,1121,1255,Democrat,Republican,-0.1431,0.453,0.5961,3
95,1121,1261,Democrat,Republican,-0.1431,0.356,0.4991,1
95,1121,1266,Democrat,Republican,-0.1431,0.07,0.2131,1
95,1121,1269,Democrat,Republican,-0.1431,0.1683,0.3114,1
95,1121,1287,Democrat,Republican,-0.1431,0.0088,0.1519,1
95,1121,1289,Democrat,Republican,-0.1431,0.115,0.2581,2
95,1122,1162,Democrat,Republican,-0.1301,0.6072,0.7373,9
95,1122,1164,Democrat,Republican,-0.1301,0.0364,0.1665,1
95,1122,1171,Democrat,Republican,-0.1301,0.385,0.5151,2
95,1122,1176,Democrat,Republican,-0.1301,0.2343,0.3644,2
95,1122,1190,Democrat,Republican,-0.1301,0.1346,0.2647,2
95,1122,1191,Democrat,Republican,-0.1301,0.2903,0.4204,2
95,1122,1206,Democrat,Republican,-0.1301,0.2809,0.411,1
95,1122,1219,Democrat,Republican,-0.1301,0.1539,0.284,3
95,1122,1222,Democrat,Republican,-0.1301,0.3199,0.45,1
95,1122,1225,Democrat,Republican,-0.1301,0.2481,0.3782,3
95,1122,1226,Democrat,Republican,-0.1301,0.2562,0.3863,4
95,1122,1231,Democrat,Republican,-0.1301,0.1942,0.3243,3
95,1122,1235,Democrat,Republican,-0.1301,0.1585,0.2886,1
95,1122,1241,Democrat,Republican,-0.1301,0.22,0.3501,7
95,1122,1245,Democrat,Republican,-0.1301,0.1809,0.311,1
95,1122,1246,Democrat,Republican,-0.1301,0.0975,0.2276,1
95,1122,1251,Democrat,Republican,-0.1301,0.323,0.4531,1
