congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
93,66,275,Democrat,Republican,-0.0794,0.0979,0.1773,2
93,66,296,Democrat,Republican,-0.0794,0.1426,0.222,1
93,66,302,Democrat,Republican,-0.0794,0.1632,0.2426,2
93,66,306,Democrat,Republican,-0.0794,0.2682,0.3476,1
93,66,315,Democrat,Republican,-0.0794,0.4523,0.5317,1
93,66,317,Democrat,Republican,-0.0794,0.3557,0.4351,2
93,66,320,Democrat,Republican,-0.0794,0.2298,0.3092,8
93,66,325,Democrat,Republican,-0.0794,0.0941,0.1735,1
93,66,331,Democrat,Republican,-0.0794,0.2481,0.3275,4
93,66,332,Democrat,Republican,-0.0794,0.1109,0.1903,1
93,66,333,Democrat,Republican,-0.0794,0.2617,0.3411,1
93,66,342,Democrat,Republican,-0.0794,0.2878,0.3672,2
93,66,366,Democrat,Republican,-0.0794,0.1878,0.2672,1
93,66,367,Democrat,Republican,-0.0794,0.2847,0.3641,1
93,66,370,Democrat,Republican,-0.0794,0.1302,0.2096,5
93,66,387,Democrat,Republican,-0.0794,0.303,0.3824,1
93,66,391,Democrat,Republican,-0.0794,0.1107,0.1901,4
93,66,394,Democrat,Republican,-0.0794,0.5339,0.6133,2
93,66,399,Democrat,Republican,-0.0794,0.2322,0.3116,4
93,66,401,Democrat,Republican,-0.0794,0.0029,0.0823,2
93,66,405,Democrat,Republican,-0.0794,0.1802,0.2596,1
93,66,407,Democrat,Republican,-0.0794,0.0845,0.1639,1
93,66,408,Democrat,Republican,-0.0794,0.2279,0.3073,1
93,66,430,Democrat,Republican,-0.0794,-0.0226,0.0568,2
93,66,432,Democrat,Republican,-0.0794,-0.0661,0.0133,1
93,66,433,Democrat,Republican,-0.0794,0.2082,0.2876,2
93,67,243,Democrat,Republican,-0.3222,0.3283,0.6505,1
93,67,263,Democrat,Republican,-0.3222,-0.2524,0.0698,8
93,67,265,Democrat,Republican,-0.3222,0.2109,0.5331,7
93,67,272,Democrat,Republican,-0.3222,0.0274,0.3496,4
93,67,280,Democrat,Republican,-0.3222,0.1903,0.5125,1
93,67,281,Democrat,Republican,-0.3222,0.2676,0.5898,3
93,67,292,Democrat,Republican,-0.3222,0.1736,0.4958,1
93,67,295,Democrat,Republican,-0.3222,0.3053,0.6275,1
93,67,308,Democrat,Republican,-0.3222,0.1583,0.4805,6
93,67,317,Democrat,Republican,-0.3222,0.3557,0.6779,1
93,67,349,Democrat,Republican,-0.3222,0.1386,0.4608,1
93,67,358,Democrat,Republican,-0.3222,0.2053,0.5275,7
93,67,369,Democrat,Republican,-0.3222,0.2651,0.5873,4
93,67,388,Democrat,Republican,-0.3222,0.5408,0.863,2
93,67,409,Democrat,Republican,-0.3222,0.2686,0.5908,1
93,67,412,Democrat,Republican,-0.3222,0.0757,0.3979,1
93,68,243,Democrat,Republican,-0.1394,0.3283,0.4677,2
93,68,258,Democrat,Republican,-0.1394,0.1403,0.2797,1
93,68,268,Democrat,Republican,-0.1394,0.0283,0.1677,2
93,68,270,Democrat,Republican,-0.1394,0.2703,0.4097,2
93,68,284,Democrat,Republican,-0.1394,0.0581,0.1975,4
93,68,290,Democrat,Republican,-0.1394,0.1535,0.2929,3
93,68,296,Democrat,Republican,-0.1394,0.1426,0.282,1
93,68,302,Democrat,Republican,-0.1394,0.1632,0.3026,2
93,68,306,Democrat,Republican,-0.1394,0.2682,0.4076,1
93,68,322,Democrat,Republican,-0.1394,0.3422,0.4816,8
93,68,326,Democrat,Republican,-0.1394,0.0618,0.2012,3
93,68,331,Democrat,Republican,-0.1394,0.2481,0.3875,2
93,68,340,Democrat,Republican,-0.1394,0.1626,0.302,2
93,68,343,Democrat,Republican,-0.1394,0.288,0.4274,4
93,68,345,Democrat,Republican,-0.1394,0.177,0.3164,1
93,68,346,Democrat,Republican,-0.1394,0.286,0.4254,2
93,68,348,Democrat,Republican,-0.1394,0.0318,0.1712,2
93,68,353,Democrat,Republican,-0.1394,0.3829,0.5223,3
93,68,358,Democrat,Republican,-0.1394,0.2053,0.3447,1
93,68,383,Democrat,Republican,-0.1394,-0.0792,0.0602,4
93,68,385,Democrat,Republican,-0.1394,0.1323,0.2717,4
93,68,391,Democrat,Republican,-0.1394,0.1107,0.2501,1
93,68,401,Democrat,Republican,-0.1394,0.0029,0.1423,2
93,68,402,Democrat,Republican,-0.1394,0.1571,0.2965,3
93,68,407,Democrat,Republican,-0.1394,0.0845,0.2239,6
93,68,409,Democrat,Republican,-0.1394,0.2686,0.408,1
93,68,419,Democrat,Republican,-0.1394,0.4328,0.5722,9
93,69,251,Democrat,Republican,-0.2485,0.0546,0.3031,1
93,69,268,Democrat,Republican,-0.2485,0.0283,0.2768,1
93,69,292,Democrat,Republican,-0.2485,0.1736,0.4221,2
93,69,310,Democrat,Republican,-0.2485,0.2187,0.4672,5
93,69,314,Democrat,Republican,-0.2485,0.3761,0.6246,1
93,69,316,Democrat,Republican,-0.2485,0.2533,0.5018,7
93,69,319,Democrat,Republican,-0.2485,0.3002,0.5487,1
93,69,345,Democrat,Republican,-0.2485,0.177,0.4255,2
93,69,347,Democrat,Republican,-0.2485,0.0255,0.274,1
93,69,348,Democrat,Republican,-0.2485,0.0318,0.2803,7
93,69,349,Democrat,Republican,-0.2485,0.1386,0.3871,2
93,69,357,Democrat,Republican,-0.2485,0.2471,0.4956,1
93,69,399,Democrat,Republican,-0.2485,0.2322,0.4807,2
93,69,401,Democrat,Republican,-0.2485,0.0029,0.2514,2
93,69,402,Democrat,Republican,-0.2485,0.1571,0.4056,2
93,69,424,Democrat,Republican,-0.2485,0.4006,0.6491,1
93,69,433,Democrat,Republican,-0.2485,0.2082,0.4567,1
93,69,434,Democrat,Republican,-0.2485,0.3612,0.6097,2
93,70,248,Democrat,Republican,-0.4197,0.1487,0.5684,1
93,70,250,Democrat,Republican,-0.4197,0.3128,0.7325,3
93,70,251,Democrat,Republican,-0.4197,0.0546,0.4743,3
93,70,266,Democrat,Republican,-0.4197,0.0566,0.4763,4
93,70,281,Democrat,Republican,-0.4197,0.2676,0.6873,2
93,70,283,Democrat,Republican,-0.4197,0.4958,0.9155,1
93,70,287,Democrat,Republican,-0.4197,0.2265,0.6462,2
93,70,289,Democrat,Republican,-0.4197,0.2936,0.7133,1
93,70,325,Democrat,Republican,-0.4197,0.0941,0.5138,1
93,70,347,Democrat,Republican,-0.4197,0.0255,0.4452,2
93,70,349,Democrat,Republican,-0.4197,0.1386,0.5583,2
93,70,355,Democrat,Republican,-0.4197,0.2471,0.6668,7
93,70,364,Democrat,Republican,-0.4197,0.3123,0.732,1
93,70,386,Democrat,Republican,-0.4197,0.2733,0.693,1
93,70,412,Democrat,Republican,-0.4197,0.0757,0.4954,1
93,70,430,Democrat,Republican,-0.4197,-0.0226,0.3971,3
93,71,243,Democrat,Republican,-0.2486,0.3283,0.5769,1
93,71,256,Democrat,Republican,-0.2486,0.1749,0.4235,1
93,71,261,Democrat,Republican,-0.2486,0.1063,0.3549,7
93,71,268,Democrat,Republican,-0.2486,0.0283,0.2769,2
93,71,271,Democrat,Republican,-0.2486,0.4734,0.722,4
93,71,278,Democrat,Republican,-0.2486,0.157,0.4056,3
93,71,290,Democrat,Republican,-0.2486,0.1535,0.4021,3
93,71,292,Democrat,Republican,-0.2486,0.1736,0.4222,1
93,71,297,Democrat,Republican,-0.2486,0.3894,0.638,1
93,71,298,Democrat,Republican,-0.2486,0.2976,0.5462,3
93,71,312,Democrat,Republican,-0.2486,0.4203,0.6689,5
93,71,324,Democrat,Republican,-0.2486,0.5743,0.8229,1
93,71,325,Democrat,Republican,-0.2486,0.0941,0.3427,2
93,71,354,Democrat,Republican,-0.2486,0.2252,0.4738,1
93,71,369,Democrat,Republican,-0.2486,0.2651,0.5137,1
93,71,387,Democrat,Republican,-0.2486,0.303,0.5516,3
93,71,403,Democrat,Republican,-0.2486,0.2508,0.4994,1
93,71,407,Democrat,Republican,-0.2486,0.0845,0.3331,3
93,72,252,Democrat,Republican,-0.0485,0.3923,0.4408,1
93,72,255,Democrat,Republican,-0.0485,0.0145,0.063,1
93,72,264,Democrat,Republican,-0.0485,0.0912,0.1397,3
93,72,267,Democrat,Republican,-0.0485,0.503,0.5515,3
93,72,268,Democrat,Republican,-0.0485,0.0283,0.0768,1
93,72,276,Democrat,Republican,-0.0485,0.3216,0.3701,1
93,72,285,Democrat,Republican,-0.0485,0.5806,0.6291,6
93,72,286,Democrat,Republican,-0.0485,-0.0526,0.0041,6
93,72,287,Democrat,Republican,-0.0485,0.2265,0.275,3
93,72,290,Democrat,Republican,-0.0485,0.1535,0.202,1
93,72,295,Democrat,Republican,-0.0485,0.3053,0.3538,3
93,72,297,Democrat,Republican,-0.0485,0.3894,0.4379,3
93,72,299,Democrat,Republican,-0.0485,0.376,0.4245,1
93,72,301,Democrat,Republican,-0.0485,0.1215,0.17,4
93,72,303,Democrat,Republican,-0.0485,0.3658,0.4143,3
93,72,307,Democrat,Republican,-0.0485,0.448,0.4965,3
93,72,316,Democrat,Republican,-0.0485,0.2533,0.3018,3
93,72,322,Democrat,Republican,-0.0485,0.3422,0.3907,1
93,72,330,Democrat,Republican,-0.0485,0.3474,0.3959,7
93,72,333,Democrat,Republican,-0.0485,0.2617,0.3102,1
93,72,334,Democrat,Republican,-0.0485,0.145,0.1935,2
93,72,338,Democrat,Republican,-0.0485,0.2002,0.2487,3
93,72,343,Democrat,Republican,-0.0485,0.288,0.3365,9
93,72,346,Democrat,Republican,-0.0485,0.286,0.3345,3
93,72,347,Democrat,Republican,-0.0485,0.0255,0.074,9
93,72,351,Democrat,Republican,-0.0485,0.2982,0.3467,1
93,72,353,Democrat,Republican,-0.0485,0.3829,0.4314,8
93,72,354,Democrat,Republican,-0.0485,0.2252,0.2737,4
93,72,357,Democrat,Republican,-0.0485,0.2471,0.2956,1
93,72,371,Democrat,Republican,-0.0485,0.2538,0.3023,2
93,72,372,Democrat,Republican,-0.0485,0.3272,0.3757,7
93,72,378,Democrat,Republican,-0.0485,0.2784,0.3269,2
93,72,381,Democrat,Republican,-0.0485,0.1198,0.1683,1
93,72,390,Democrat,Republican,-0.0485,0.1606,0.2091,1
93,72,397,Democrat,Republican,-0.0485,-0.0155,0.033,4
93,72,401,Democrat,Republican,-0.0485,0.0029,0.0514,3
93,72,402,Democrat,Republican,-0.0485,0.1571,0.2056,1
93,72,407,Democrat,Republican,-0.0485,0.0845,0.133,1
93,72,414,Democrat,Republican,-0.0485,0.448,0.4965,2
93,72,426,Democrat,Republican,-0.0485,0.4621,0.5106,9
93,72,430,Democrat,Republican,-0.0485,-0.0226,0.0259,3
93,72,432,Democrat,Republican,-0.0485,-0.0661,0.0176,1
93,73,247,Democrat,Republican,-0.3161,0.1764,0.4925,2
93,73,262,Democrat,Republican,-0.3161,0.2408,0.5569,1
93,73,286,Democrat,Republican,-0.3161,-0.0526,0.2635,1
93,73,290,Democrat,Republican,-0.3161,0.1535,0.4696,2
93,73,295,Democrat,Republican,-0.3161,0.3053,0.6214,2
93,73,300,Democrat,Republican,-0.3161,0.3476,0.6637,1
93,73,326,Democrat,Republican,-0.3161,0.0618,0.3779,6
93,73,332,Democrat,Republican,-0.3161,0.1109,0.427,3
93,73,341,Democrat,Republican,-0.3161,0.1226,0.4387,5
93,73,358,Democrat,Republican,-0.3161,0.2053,0.5214,1
93,73,371,Democrat,Republican,-0.3161,0.2538,0.5699,1
93,73,376,Democrat,Republican,-0.3161,0.1311,0.4472,2
93,73,385,Democrat,Republican,-0.3161,0.1323,0.4484,1
93,73,402,Democrat,Republican,-0.3161,0.1571,0.4732,3
93,73,404,Democrat,Republican,-0.3161,0.2573,0.5734,3
93,73,411,Democrat,Republican,-0.3161,0.3603,0.6764,1
93,73,431,Democrat,Republican,-0.3161,0.0666,0.3827,6
93,74,245,Democrat,Republican,-0.044,0.064,0.108,1
93,74,247,Democrat,Republican,-0.044,0.1764,0.2204,1
93,74,279,Democrat,Republican,-0.044,0.2608,0.3048,1
93,74,281,Democrat,Republican,-0.044,0.2676,0.3116,3
93,74,308,Democrat,Republican,-0.044,0.1583,0.2023,3
93,74,312,Democrat,Republican,-0.044,0.4203,0.4643,2
93,74,320,Democrat,Republican,-0.044,0.2298,0.2738,3
93,74,342,Democrat,Republican,-0.044,0.2878,0.3318,5
93,74,348,Democrat,Republican,-0.044,0.0318,0.0758,1
93,74,353,Democrat,Republican,-0.044,0.3829,0.4269,3
93,74,355,Democrat,Republican,-0.044,0.2471,0.2911,3
93,74,356,Democrat,Republican,-0.044,0.0946,0.1386,2
93,74,365,Democrat,Republican,-0.044,0.357,0.401,2
93,74,385,Democrat,Republican,-0.044,0.1323,0.1763,3
93,74,393,Democrat,Republican,-0.044,0.0454,0.0894,5
93,74,394,Democrat,Republican,-0.044,0.5339,0.5779,3
93,74,403,Democrat,Republican,-0.044,0.2508,0.2948,1
93,74,407,Democrat,Republican,-0.044,0.0845,0.1285,1
93,74,427,Democrat,Republican,-0.044,0.1004,0.1444,1
93,74,431,Democrat,Republican,-0.044,0.0666,0.1106,1
93,74,432,Democrat,Republican,-0.044,-0.0661,0.0221,2
93,75,261,Democrat,Republican,-0.7554,0.1063,0.8617,4
93,75,286,Democrat,Republican,-0.7554,-0.0526,0.7028,1
93,75,298,Democrat,Republican,-0.7554,0.2976,1.053,1
93,75,321,Democrat,Republican,-0.7554,0.265,1.0204,4
93,75,324,Democrat,Republican,-0.7554,0.5743,1.3297,3
93,75,327,Democrat,Republican,-0.7554,0.4295,1.1849,4
93,75,346,Democrat,Republican,-0.7554,0.286,1.0414,2
93,75,352,Democrat,Republican,-0.7554,0.4787,1.2341,1
93,75,370,Democrat,Republican,-0.7554,0.1302,0.8856,2
93,75,430,Democrat,Republican,-0.7554,-0.0226,0.7328,5
93,75,433,Democrat,Republican,-0.7554,0.2082,0.9636,1
93,76,253,Democrat,Republican,-0.1703,0.5789,0.7492,1
93,76,262,Democrat,Republican,-0.1703,0.2408,0.4111,3
93,76,272,Democrat,Republican,-0.1703,0.0274,0.1977,1
93,76,282,Democrat,Republican,-0.1703,0.3526,0.5229,6
93,76,287,Democrat,Republican,-0.1703,0.2265,0.3968,1
93,76,289,Democrat,Republican,-0.1703,0.2936,0.4639,2
93,76,292,Democrat,Republican,-0.1703,0.1736,0.3439,3
93,76,298,Democrat,Republican,-0.1703,0.2976,0.4679,4
93,76,300,Democrat,Republican,-0.1703,0.3476,0.5179,2
93,76,302,Democrat,Republican,-0.1703,0.1632,0.3335,1
93,76,307,Democrat,Republican,-0.1703,0.448,0.6183,1
93,76,310,Democrat,Republican,-0.1703,0.2187,0.389,2
93,76,322,Democrat,Republican,-0.1703,0.3422,0.5125,4
93,76,332,Democrat,Republican,-0.1703,0.1109,0.2812,1
93,76,336,Democrat,Republican,-0.1703,0.2272,0.3975,4
93,76,343,Democrat,Republican,-0.1703,0.288,0.4583,7
93,76,349,Democrat,Republican,-0.1703,0.1386,0.3089,1
93,76,381,Democrat,Republican,-0.1703,0.1198,0.2901,2
93,76,390,Democrat,Republican,-0.1703,0.1606,0.3309,4
93,76,391,Democrat,Republican,-0.1703,0.1107,0.281,1
93,76,397,Democrat,Republican,-0.1703,-0.0155,0.1548,1
93,76,404,Democrat,Republican,-0.1703,0.2573,0.4276,1
93,76,411,Democrat,Republican,-0.1703,0.3603,0.5306,1
93,76,419,Democrat,Republican,-0.1703,0.4328,0.6031,7
93,76,427,Democrat,Republican,-0.1703,0.1004,0.2707,3
93,77,246,Democrat,Republican,-0.2952,0.1982,0.4934,2
93,77,255,Democrat,Republican,-0.2952,0.0145,0.3097,2
93,77,269,Democrat,Republican,-0.2952,0.1818,0.477,1
93,77,274,Democrat,Republican,-0.2952,0.2516,0.5468,1
93,77,298,Democrat,Republican,-0.2952,0.2976,0.5928,5
93,77,301,Democrat,Republican,-0.2952,0.1215,0.4167,4
93,77,323,Democrat,Republican,-0.2952,0.1232,0.4184,2
93,77,350,Democrat,Republican,-0.2952,0.2169,0.5121,2
93,77,353,Democrat,Republican,-0.2952,0.3829,0.6781,1
93,77,356,Democrat,Republican,-0.2952,0.0946,0.3898,1
93,77,363,Democrat,Republican,-0.2952,0.2331,0.5283,4
93,77,397,Democrat,Republican,-0.2952,-0.0155,0.2797,2
93,77,401,Democrat,Republican,-0.2952,0.0029,0.2981,1
93,77,423,Democrat,Republican,-0.2952,0.2114,0.5066,2
93,78,255,Democrat,Republican,-0.3608,0.0145,0.3753,1
93,78,257,Democrat,Republican,-0.3608,0.4464,0.8072,1
93,78,258,Democrat,Republican,-0.3608,0.1403,0.5011,2
93,78,263,Democrat,Republican,-0.3608,-0.2524,0.1084,1
93,78,289,Democrat,Republican,-0.3608,0.2936,0.6544,1
93,78,305,Democrat,Republican,-0.3608,0.2468,0.6076,2
93,78,307,Democrat,Republican,-0.3608,0.448,0.8088,3
93,78,316,Democrat,Republican,-0.3608,0.2533,0.6141,3
93,78,337,Democrat,Republican,-0.3608,0.122,0.4828,2
93,78,355,Democrat,Republican,-0.3608,0.2471,0.6079,1
93,78,356,Democrat,Republican,-0.3608,0.0946,0.4554,2
93,78,359,Democrat,Republican,-0.3608,0.3,0.6608,3
93,78,383,Democrat,Republican,-0.3608,-0.0792,0.2816,4
93,78,393,Democrat,Republican,-0.3608,0.0454,0.4062,2
93,78,396,Democrat,Republican,-0.3608,0.1773,0.5381,1
93,78,397,Democrat,Republican,-0.3608,-0.0155,0.3453,2
93,78,412,Democrat,Republican,-0.3608,0.0757,0.4365,1
93,78,424,Democrat,Republican,-0.3608,0.4006,0.7614,5
93,78,432,Democrat,Republican,-0.3608,-0.0661,0.2947,3
93,79,251,Democrat,Republican,-0.2944,0.0546,0.349,1
93,79,263,Democrat,Republican,-0.2944,-0.2524,0.042,1
93,79,283,Democrat,Republican,-0.2944,0.4958,0.7902,1
93,79,286,Democrat,Republican,-0.2944,-0.0526,0.2418,1
93,79,287,Democrat,Republican,-0.2944,0.2265,0.5209,4
93,79,291,Democrat,Republican,-0.2944,0.2177,0.5121,5
93,79,325,Democrat,Republican,-0.2944,0.0941,0.3885,4
93,79,344,Democrat,Republican,-0.2944,0.1714,0.4658,1
93,79,349,Democrat,Republican,-0.2944,0.1386,0.433,3
93,79,357,Democrat,Republican,-0.2944,0.2471,0.5415,3
93,79,376,Democrat,Republican,-0.2944,0.1311,0.4255,3
93,79,420,Democrat,Republican,-0.2944,0.2605,0.5549,2
93,80,259,Democrat,Republican,-0.6479,0.3188,0.9667,5
93,80,322,Democrat,Republican,-0.6479,0.3422,0.9901,1
93,80,323,Democrat,Republican,-0.6479,0.1232,0.7711,5
93,80,372,Democrat,Republican,-0.6479,0.3272,0.9751,2
93,80,380,Democrat,Republican,-0.6479,0.1247,0.7726,2
93,80,384,Democrat,Republican,-0.6479,0.1685,0.8164,2
93,80,420,Democrat,Republican,-0.6479,0.2605,0.9084,2
93,80,428,Democrat,Republican,-0.6479,0.3563,1.0042,3
93,81,245,Democrat,Republican,-0.3473,0.064,0.4113,2
93,81,253,Democrat,Republican,-0.3473,0.5789,0.9262,2
93,81,265,Democrat,Republican,-0.3473,0.2109,0.5582,2
93,81,285,Democrat,Republican,-0.3473,0.5806,0.9279,2
93,81,286,Democrat,Republican,-0.3473,-0.0526,0.2947,1
93,81,296,Democrat,Republican,-0.3473,0.1426,0.4899,1
93,81,306,Democrat,Republican,-0.3473,0.2682,0.6155,1
93,81,307,Democrat,Republican,-0.3473,0.448,0.7953,1
93,81,308,Democrat,Republican,-0.3473,0.1583,0.5056,1
93,81,334,Democrat,Republican,-0.3473,0.145,0.4923,1
93,81,344,Democrat,Republican,-0.3473,0.1714,0.5187,2
93,81,354,Democrat,Republican,-0.3473,0.2252,0.5725,2
93,81,356,Democrat,Republican,-0.3473,0.0946,0.4419,3
93,81,360,Democrat,Republican,-0.3473,0.1218,0.4691,1
93,81,377,Democrat,Republican,-0.3473,0.3852,0.7325,1
93,81,391,Democrat,Republican,-0.3473,0.1107,0.458,1
93,81,397,Democrat,Republican,-0.3473,-0.0155,0.3318,1
93,81,416,Democrat,Republican,-0.3473,0.134,0.4813,1
93,81,430,Democrat,Republican,-0.3473,-0.0226,0.3247,5
93,81,431,Democrat,Republican,-0.3473,0.0666,0.4139,2
93,82,245,Democrat,Republican,-0.2493,0.064,0.3133,2
93,82,249,Democrat,Republican,-0.2493,0.5236,0.7729,1
93,82,250,Democrat,Republican,-0.2493,0.3128,0.5621,10
93,82,270,Democrat,Republican,-0.2493,0.2703,0.5196,4
93,82,279,Democrat,Republican,-0.2493,0.2608,0.5101,2
93,82,286,Democrat,Republican,-0.2493,-0.0526,0.1967,1
93,82,326,Democrat,Republican,-0.2493,0.0618,0.3111,3
93,82,333,Democrat,Republican,-0.2493,0.2617,0.511,3
93,82,347,Democrat,Republican,-0.2493,0.0255,0.2748,2
93,82,354,Democrat,Republican,-0.2493,0.2252,0.4745,1
93,82,363,Democrat,Republican,-0.2493,0.2331,0.4824,2
93,82,364,Democrat,Republican,-0.2493,0.3123,0.5616,4
93,82,370,Democrat,Republican,-0.2493,0.1302,0.3795,1
93,82,378,Democrat,Republican,-0.2493,0.2784,0.5277,1
93,82,383,Democrat,Republican,-0.2493,-0.0792,0.1701,1
93,82,387,Democrat,Republican,-0.2493,0.303,0.5523,2
93,82,390,Democrat,Republican,-0.2493,0.1606,0.4099,3
93,82,392,Democrat,Republican,-0.2493,0.3262,0.5755,2
93,82,393,Democrat,Republican,-0.2493,0.0454,0.2947,3
93,82,397,Democrat,Republican,-0.2493,-0.0155,0.2338,1
93,82,418,Democrat,Republican,-0.2493,0.2679,0.5172,1
93,82,433,Democrat,Republican,-0.2493,0.2082,0.4575,3
93,83,250,Democrat,Republican,-0.0588,0.3128,0.3716,1
93,83,251,Democrat,Republican,-0.0588,0.0546,0.1134,1
93,83,252,Democrat,Republican,-0.0588,0.3923,0.4511,2
93,83,255,Democrat,Republican,-0.0588,0.0145,0.0733,1
93,83,258,Democrat,Republican,-0.0588,0.1403,0.1991,11
93,83,261,Democrat,Republican,-0.0588,0.1063,0.1651,5
93,83,265,Democrat,Republican,-0.0588,0.2109,0.2697,2
93,83,268,Democrat,Republican,-0.0588,0.0283,0.0871,3
93,83,269,Democrat,Republican,-0.0588,0.1818,0.2406,2
93,83,272,Democrat,Republican,-0.0588,0.0274,0.0862,2
93,83,273,Democrat,Republican,-0.0588,0.4303,0.4891,1
93,83,276,Democrat,Republican,-0.0588,0.3216,0.3804,1
93,83,310,Democrat,Republican,-0.0588,0.2187,0.2775,1
93,83,325,Democrat,Republican,-0.0588,0.0941,0.1529,2
93,83,339,Democrat,Republican,-0.0588,0.314,0.3728,1
93,83,344,Democrat,Republican,-0.0588,0.1714,0.2302,5
93,83,348,Democrat,Republican,-0.0588,0.0318,0.0906,1
93,83,360,Democrat,Republican,-0.0588,0.1218,0.1806,2
93,83,365,Democrat,Republican,-0.0588,0.357,0.4158,2
93,83,376,Democrat,Republican,-0.0588,0.1311,0.1899,2
93,83,377,Democrat,Republican,-0.0588,0.3852,0.444,2
93,83,390,Democrat,Republican,-0.0588,0.1606,0.2194,1
93,83,416,Democrat,Republican,-0.0588,0.134,0.1928,1
93,84,263,Democrat,Republican,-0.3981,-0.2524,0.1457,3
93,84,273,Democrat,Republican,-0.3981,0.4303,0.8284,2
93,84,302,Democrat,Republican,-0.3981,0.1632,0.5613,2
93,84,305,Democrat,Republican,-0.3981,0.2468,0.6449,1
93,84,316,Democrat,Republican,-0.3981,0.2533,0.6514,1
93,84,325,Democrat,Republican,-0.3981,0.0941,0.4922,3
93,84,358,Democrat,Republican,-0.3981,0.2053,0.6034,3
93,84,385,Democrat,Republican,-0.3981,0.1323,0.5304,3
93,84,403,Democrat,Republican,-0.3981,0.2508,0.6489,3
93,84,404,Democrat,Republican,-0.3981,0.2573,0.6554,5
93,84,405,Democrat,Republican,-0.3981,0.1802,0.5783,3
93,84,432,Democrat,Republican,-0.3981,-0.0661,0.332,1
93,85,303,Democrat,Republican,-0.4474,0.3658,0.8132,2
93,85,319,Democrat,Republican,-0.4474,0.3002,0.7476,1
93,85,321,Democrat,Republican,-0.4474,0.265,0.7124,3
93,85,340,Democrat,Republican,-0.4474,0.1626,0.61,1
93,85,344,Democrat,Republican,-0.4474,0.1714,0.6188,1
93,85,354,Democrat,Republican,-0.4474,0.2252,0.6726,3
93,85,356,Democrat,Republican,-0.4474,0.0946,0.542,5
93,85,370,Democrat,Republican,-0.4474,0.1302,0.5776,2
93,85,372,Democrat,Republican,-0.4474,0.3272,0.7746,1
93,85,377,Democrat,Republican,-0.4474,0.3852,0.8326,1
93,85,378,Democrat,Republican,-0.4474,0.2784,0.7258,1
93,85,383,Democrat,Republican,-0.4474,-0.0792,0.3682,1
93,85,397,Democrat,Republican,-0.4474,-0.0155,0.4319,10
93,85,398,Democrat,Republican,-0.4474,0.4599,0.9073,1
93,85,403,Democrat,Republican,-0.4474,0.2508,0.6982,1
93,86,245,Democrat,Republican,-0.3953,0.064,0.4593,8
93,86,247,Democrat,Republican,-0.3953,0.1764,0.5717,2
93,86,260,Democrat,Republican,-0.3953,0.3701,0.7654,4
93,86,275,Democrat,Republican,-0.3953,0.0979,0.4932,2
93,86,286,Democrat,Republican,-0.3953,-0.0526,0.3427,1
93,86,349,Democrat,Republican,-0.3953,0.1386,0.5339,2
93,86,363,Democrat,Republican,-0.3953,0.2331,0.6284,1
93,86,365,Democrat,Republican,-0.3953,0.357,0.7523,3
93,86,387,Democrat,Republican,-0.3953,0.303,0.6983,1
93,86,391,Democrat,Republican,-0.3953,0.1107,0.506,1
93,86,409,Democrat,Republican,-0.3953,0.2686,0.6639,2
93,86,412,Democrat,Republican,-0.3953,0.0757,0.471,4
93,86,421,Democrat,Republican,-0.3953,0.5694,0.9647,1
93,87,247,Democrat,Republican,-0.1544,0.1764,0.3308,1
93,87,248,Democrat,Republican,-0.1544,0.1487,0.3031,1
93,87,255,Democrat,Republican,-0.1544,0.0145,0.1689,3
93,87,273,Democrat,Republican,-0.1544,0.4303,0.5847,2
93,87,276,Democrat,Republican,-0.1544,0.3216,0.476,1
93,87,278,Democrat,Republican,-0.1544,0.157,0.3114,1
93,87,288,Democrat,Republican,-0.1544,0.3412,0.4956,1
93,87,298,Democrat,Republican,-0.1544,0.2976,0.452,1
93,87,307,Democrat,Republican,-0.1544,0.448,0.6024,1
93,87,312,Democrat,Republican,-0.1544,0.4203,0.5747,2
93,87,325,Democrat,Republican,-0.1544,0.0941,0.2485,1
93,87,333,Democrat,Republican,-0.1544,0.2617,0.4161,2
93,87,340,Democrat,Republican,-0.1544,0.1626,0.317,2
93,87,344,Democrat,Republican,-0.1544,0.1714,0.3258,1
93,87,347,Democrat,Republican,-0.1544,0.0255,0.1799,2
93,87,356,Democrat,Republican,-0.1544,0.0946,0.249,1
93,87,369,Democrat,Republican,-0.1544,0.2651,0.4195,4
93,87,378,Democrat,Republican,-0.1544,0.2784,0.4328,4
93,87,383,Democrat,Republican,-0.1544,-0.0792,0.0752,5
93,87,402,Democrat,Republican,-0.1544,0.1571,0.3115,7
93,87,405,Democrat,Republican,-0.1544,0.1802,0.3346,3
93,87,409,Democrat,Republican,-0.1544,0.2686,0.423,5
93,87,412,Democrat,Republican,-0.1544,0.0757,0.2301,3
93,87,413,Democrat,Republican,-0.1544,0.0122,0.1666,3
93,87,416,Democrat,Republican,-0.1544,0.134,0.2884,1
93,87,417,Democrat,Republican,-0.1544,0.4904,0.6448,5
93,87,425,Democrat,Republican,-0.1544,0.35,0.5044,3
93,87,431,Democrat,Republican,-0.1544,0.0666,0.221,1
93,87,434,Democrat,Republican,-0.1544,0.3612,0.5156,1
93,88,247,Democrat,Republican,-0.2541,0.1764,0.4305,2
